section name	rule_name	source	destination	service	action	logging	direction	applied to
DRxx	AA DRES robots -> Â AA DRES robots	SG-DRxx-RPA-AA-Desktop-Pool	SG-DRxx-RPA-AA-Desktop-Pool	tcp/445	allow	no	In/Out	SG-DRxx-RPA-AA-Desktop-Pool
DRxx	BP SRES GTS Jumpserver -> BP DRES GTS robots	SG-SRES-RPA-GTS-Jump-Servers	SG-DRxx-RPA-AA-Desktop-Pool	RDP,tcp/135, 445, 8181, 9427, 22443,udp/22443	allow	yes	In/Out	"eu1-sres-esg1,
eu1-drxx-esg1,
SG-SRES-RPA-GTS-Jump-Servers,
SG-DRxx-RPA-AA-Desktop-Pool"
DRxx	BP SRES GTS Horizon server ->  BP DRES GTS robots	SG-SRES-RPA-Horizon-Servers	SG-DRxx-RPA-AA-Desktop-Pool	"RDP,
tcp/22443"	allow	yes	In/Out	"
eu1-drxx-esg1,
SG-SRES-RPA-Horizon-Servers,
SG-DRxx-RPA-AA-Desktop-Pool"
